"","venueId","venueName","meanRS","venueLat","venueLng"
"414",7692453,"Doc B�۪s Fresh Kitchen",4,32.7909,-96.8038
"415",808135,"Mutts Canine Cantina",3.5,32.806,-96.7951
"416",6031,"The Grapevine Bar",2.75,32.8054,-96.815
"417",3741611,"18th & Vine Barbeque",3.25,32.8069,-96.8167
"418",1676857,"Dunston's Steak House",4.25,32.8517,-96.8196
"419",7878596,"Billy Can Can",3.35,32.787,-96.8093
"420",289842,"Oak Cliff Social Club",3.75,32.7493,-96.8262
"421",6817303,"Greenville Ave Pizza Company",3.58333333333333,32.838,-96.6958
"422",7881981,"Canopy by Hilton Dallas Uptown",3.70833333333333,32.807,-96.7952
"423",82467,"TGI Fridays",4.25,32.8902,-97.0357
"424",4537427,"FullClip Craft Distributors",4.25,32.8036,-96.8655
"425",697158,"George W. Bush Presidential Center",3.25,32.8413,-96.7782
"426",4401559,"matchbox american kitchen + spirit",4.25,32.8804,-96.7729
"427",44588,"Dubliner",0,32.8237,-96.7702
"428",151806,"Y. O. Ranch Steakhouse",3.25,32.7813,-96.8065
"429",2137,"Trinity Hall Irish Pub and Restaurant",2.875,32.838,-96.7759
"430",3798211,"the Skellig",2.1,32.815,-96.779
"431",6477222,"Feed Company Eatery & Bourbon Lounge",3.5,32.8136,-96.771
"432",7887668,"Holiday Inn Express Dallas Northeast - Arboretum",4,32.8802,-96.6875
"433",7894621,"South Oak Cliff",3.75,32.7028,-96.83
"434",7894513,"Hunter's Hill Apartments",3.75,32.9953,-96.8442
"435",4472271,"Klyde Warren Children's Playground",3.75,32.7887,-96.8026
"436",2217909,"The Bomb Factory",4.08333333333333,32.7823,-96.7837
"437",4763479,"Bar V",3.75,32.8808,-96.8658
"438",143866,"Hollywood Heights",1.875,32.8035,-96.742
"439",1161614,"Caf̩ 43",4.25,32.8414,-96.7784
"440",2962667,"Celebration Farmers Market",3.5,32.8514,-96.8327
"441",6375463,"Stella Apartments",3.25,32.7948,-96.7973
"442",7906802,"The SULLIVAN",0,32.8198,-96.8097
"443",7811132,"Pike West Commerce Dog Park",4.5,32.7728,-96.8297
"444",4248703,"Beer Island 2",2.85714285714286,32.8039,-96.7009
"445",7745349,"Laurel Tavern",3.08333333333333,32.8136,-96.7699
"446",128094,"Inwood Tavern",1.625,32.8501,-96.8214
"447",18866,"Renfield's Corner",1.75,32.7965,-96.8022
"448",4667347,"Altitude",3.75,32.7887,-96.8088
"449",7695805,"Harvest Lofts",4.5,32.7768,-96.7896
"450",695375,"Preston Hollow",3.25,32.8808,-96.8088
"451",5799321,"Preston Hollow Park Gathering",4.625,32.8727,-96.7898
"452",6351558,"Beverage Depot 3",3.5,32.8568,-96.7461
"453",2293675,"Lakewood Country Club",3.5,32.817,-96.7417
"454",114428,"Bandito's Tex Mex Cantina",3.625,32.8471,-96.788
"455",105407,"The Ritz-Carlton, Dallas",3,32.7922,-96.8039
"456",5877061,"Cafe Herrera",4.3125,32.7751,-96.8033
"457",519,"Village Burger Bar",4,32.8091,-96.7971
"458",6982930,"Melted",3.75,32.7656,-96.7932
"459",160703,"Camden Farmers Market Apartments",3.75,32.7793,-96.7882
"460",6675504,"Olivella's Neo Pizza Napoletana",3.75,32.7861,-96.8091
"461",7929496,"Central Lutheran Church",3.5,32.8467,-96.6945
"462",1086479,"Relish",3.625,32.7896,-96.8017
"463",2748751,"Zoofari Food Court",3.75,32.7408,-96.8168
"464",126741,"Winspear Opera House",3.625,32.7905,-96.7977
"465",774732,"The Slow Bone",4,32.7964,-96.8341
"466",1366071,"El Come Taco",4.25,32.8125,-96.7837
"467",568208,"The Sixth Floor Museum",0,32.7799,-96.8084
"468",4314594,"DoubleTree by Hilton Hotel Dallas - Love Field",3.5,32.8341,-96.8364
"469",7540894,"Donut Palace",3.42857142857143,32.9093,-96.7495
"470",1098630,"The Centurion Lounge by American Express",3.5,32.8961,-97.0446
"471",6243144,"Bowl & Barrel - Dallas",3.25,32.87,-96.7674
"472",1466750,"The Wild Detectives",3.75,32.7479,-96.8273
"473",3917811,"Century Medical District Apartments",4,32.8252,-96.8403
"474",6081561,"Aloft Dallas Love Field",3.4375,32.8263,-96.8476
"475",5764599,"Chelsea Corner",3.25,32.8267,-96.7853
"476",2483876,"M-Line Trolley",0,32.8035,-96.7997
"477",911223,"Rolex Building",0,32.7931,-96.8063
"478",2323422,"Univision Tower",0,32.7873,-96.7945
"479",117420,"DoubleTree by Hilton Hotel Dallas - Campbell Centre",3.5,32.8629,-96.7687
"480",435559,"Chip's Old Fashioned Hamburgers",4,32.8514,-96.8127
"481",835059,"Disney Park Neighborhood",4,32.8918,-96.8456
"482",623323,"The Joint",3.5,32.7985,-96.7981
"483",421313,"Design District",4.25,32.7961,-96.8195
"484",4360420,"710 Vapors",5,32.8652,-96.7436
"485",2888294,"Digg's Tacos",3.5,32.8118,-96.7302
"486",1076022,"Sandbar Cantina and Grill",3.75,32.7835,-96.7742
"487",1492499,"Henderson Tap House",3.89285714285714,32.8142,-96.7781
"488",1029204,"DaPoff Porch",4,32.8012,-96.7548
"489",71036,"Half Shells Oyster Bar & Grill",4,32.8471,-96.788
"490",4256451,"Cinco Tacos",0.75,32.9535,-96.8231
"491",3585273,"Paul's Fresh Produce",3.5,32.7776,-96.7889
"492",50816,"Hunky's",1.875,32.811,-96.8109
"493",528,"The Quarter Bar",3.5,32.8045,-96.7993
"494",6054155,"Pappadeaux Seafood Kitchen",3.75,32.8901,-97.0394
"495",6888703,"The Meat Shop",3.25,32.8511,-96.8347
"496",93502,"Dallas Zoo",3.6875,32.7446,-96.8133
"497",7618026,"Boivin Bar",3.66666666666667,32.8067,-96.7963
"498",7867944,"Bazille",4,32.8699,-96.7743
"499",26781,"Texas Theatre",3.25,32.7433,-96.826
"500",93502,"Dallas Zoo",3.6875,32.7405,-96.8156
"501",662721,"Lochwood",3.25,32.8586,-96.6909
"502",7962420,"Upside West Village",4,32.8067,-96.7955
"503",240121,"eatZi's Market & Bakery",3.5,32.8116,-96.8067
"504",880213,"Sky Canyon by Stephan Pyles",3.38888888888889,32.8454,-96.8499
"505",48126,"The Porch",3.9375,32.8206,-96.7848
"506",268596,"Fraternal Order of Eagles",4.5,32.8122,-96.7075
"507",289411,"Alcove Wine Bar",3.5,32.7974,-96.7978
"508",7133722,"LUCK (Local Urban Craft Kitchen)",0,32.7793,-96.8286
"509",7967502,"South Ponds",3.375,32.977,-96.7772
"510",254784,"Chop House Burger",2.5,32.7807,-96.7995
"511",7321874,"Alamo Drafthouse Lake Highlands",3.66666666666667,32.8676,-96.7416
"512",464372,"Greenville Avenue Pizza Company",3.5,32.8143,-96.7705
"513",74043,"Hooters",3.25,32.7845,-96.8086
"514",7421907,"Village Burger Bar",3.75,32.789,-96.8038
"515",2118644,"Reserve At White Rock",0,32.8314,-96.7068
"516",7973327,"Reddy Ice",0,32.8672,-96.7687
"517",433891,"NYLO Dallas South Side",4,32.7677,-96.7961
"518",119256,"The Fairmont Dallas",3.75,32.786,-96.8017
"519",6242871,"Pulp Design Studios",0,32.796,-96.83
"520",2382692,"Davenport Apartments",3.5,32.9473,-96.8202
"521",7885384,"Steam Theory Brewing Company",4.5,32.7783,-96.8297
"522",7887732,"The Bench",2.25,32.8166,-96.784
"523",776097,"Westin Lobby Bar",3.75,32.9225,-96.7716
"524",117533,"Hillstone Restaurant",3,32.863,-96.8038
"525",140394,"Texas Spice",3.125,32.7759,-96.8048
"526",3925251,"Dallas, Texas",4,32.9016,-96.7721
"527",4470190,"Buzzbrews Victory Park",3.875,32.7854,-96.8095
"528",6335185,"Jos̩",3.41666666666667,32.8514,-96.8255
"529",5652814,"The Honor Bar",3.75,32.8355,-96.8066
"530",1431517,"Lounge @ Embassy Suites",3.5,32.861,-96.8499
"531",6046204,"Halcyon",3.41666666666667,32.824,-96.7701
"532",3759969,"The Buena Vista",3.08333333333333,32.8179,-96.7941
"533",2940030,"BuzzBrews - Lakewood",2.58333333333333,32.8122,-96.7617
"534",7942154,"Nisei Lounge Dallas",4,32.834,-96.7069
"535",606969,"The LOT",3,32.8102,-96.7292
"536",6360859,"Feed Company",3.83333333333333,32.8134,-96.7709
"537",1207564,"Grub Burger Bar",3.875,32.8469,-96.7703
"538",6788999,"Fire Station 8",4.5,32.8102,-96.7766
"539",4632678,"Gilly's Club",3.75,32.7688,-96.798
"540",247791,"Dallas Comedy House",3.5,32.7832,-96.7845
"541",3252629,"Easton Pool",3.75,32.8159,-96.7807
"542",7982694,"Alta Mesa Park",3.25,32.6576,-96.775
"543",93913,"Lakewood on Tap",5,32.8153,-96.7528
"544",5330700,"Shake Shack",3.5,32.7933,-96.803
"545",83694,"Vernon's Gastropub",2.75,32.9525,-96.8169
"546",3581022,"Plexon",3.875,32.8628,-96.7676
"547",6227159,"Slater's 50/50",3.7125,32.8233,-96.7703
"548",3389189,"Deep Ellum Lofts Dog Park",3.5,32.7846,-96.7767
"549",5170370,"The Library",4,32.8704,-96.9126
"550",2181913,"Midnight Rambler",3.5,32.7812,-96.7985
"551",301552,"Inwood Lounge",4,32.8509,-96.8193
"552",205295,"Off-Site Kitchen",3.5,32.7787,-96.8292
"553",951797,"TGI Fridays",1.75,32.8957,-97.0365
"554",7414063,"Pappacitos Cantina",3.875,32.8976,-97.0358
"555",216908,"Stackhouse Burgers",4.33333333333333,32.7879,-96.7843
"556",847124,"Gables Katy Trail Pool",3.5,32.8021,-96.8045
"557",6283763,"IdleRye",3.5,32.7847,-96.7826
"558",608922,"Rob's Chop Shop",0,32.7818,-96.7666
"559",927721,"Churchill on the Park Apartments",3.5,32.9191,-96.7748
"560",109213,"Improv Comedy Club",3.75,32.9537,-96.8266
"561",7994816,"Imoto",4,32.7875,-96.8092
"562",505165,"Reunion Tower",3.5,32.7756,-96.8089
"563",181770,"Black Swan Saloon",4.25,32.7844,-96.7843
"564",7197127,"Dallas Comedy House Training Center",2.5,32.7848,-96.7801
"565",7599674,"Sixty Vines",3.75,32.7944,-96.8048
"566",7004426,"Don Chingon",3.5,32.8171,-96.7705
"567",5493302,"Stirr",4.25,32.7842,-96.7833
"568",74294,"O.E. Penguin",3.25,32.7804,-96.8003
"569",121986,"Drink's",4,32.9306,-96.7487
"570",890900,"TGI Fridays",4.1875,32.8991,-97.0366
"571",84753,"Asador Restaurant",4,32.8037,-96.8319
"572",178694,"Tillman's Roadhouse",3.75,32.7488,-96.8276
"573",5798704,"Jed's Grill",4,32.7434,-96.8396
"574",225539,"Alfonso's Italian Restaurant",0,32.8465,-96.7113
"575",5908923,"Hide",4,32.7846,-96.7829
"576",1118715,"Sheraton Lobby Bar",2.58333333333333,32.8009,-96.8249
"577",5757877,"Butler Brothers Building",3.75,32.7774,-96.7959
"578",587704,"Front Yard at Sheraton",3.75,32.9269,-96.8251
"579",569914,"The Grassy Knoll",0,32.7794,-96.8085
"580",2840557,"El Bolero",4,32.7933,-96.8225
"581",718412,"Cool River Cafe",3,32.8455,-96.8499
"582",2771571,"Mother Truckers",4,32.8658,-96.9047
"583",7679836,"Hat Creek Burger Company",4,32.8825,-96.7654
"584",42209,"Magnolia Hotel",3.25,32.78,-96.7992
"585",2282206,"Second Floor Bistro",3.75,32.93,-96.8205
"586",77356,"Spaghetti Warehouse",3.75,32.7828,-96.8074
"587",502793,"The Grill on the Alley",3.5,32.9291,-96.8201
"588",364444,"Chamberlain's Steak and Chop House",3,32.9539,-96.8149
"589",490825,"Bowl & Barrel",3.75,32.8702,-96.7674
"590",6528432,"Bistro Courtyard by Marriott",4,32.9088,-96.879
"591",77071,"Hooters",3.5,32.9545,-96.8248
"592",6004276,"Lorenzo Hotel",3.25,32.7728,-96.7954
"593",2581442,"Blues Burgers",3.75,32.8221,-96.8544
"594",2888,"Strokers Ice House",3.75,32.8422,-96.8704
"595",5624464,"Moxie's Grill & Bar",3.625,32.7941,-96.8031
"596",117413,"Neighborhood Services Bar & Grill",3.5,32.8941,-96.8036
"597",239080,"The Westin Galleria Dallas",3.75,32.9296,-96.8207
"598",91492,"Topgolf",4,32.8692,-96.7463
"599",498918,"Nick & Sam's Grill",4,32.8612,-96.8044
"600",498356,"Dave & Buster's",3,32.8771,-96.769
"601",1075506,"GeO-Deck",2.5,32.7754,-96.8089
"602",8010312,"Oak Cliff Brewing",3.75,32.7328,-96.8382
"603",461430,"Pappadeaux Seafood Kitchen",3.25,32.9991,-96.8307
"604",107084,"Al Biernat's Prime Steak & Seafood",3.75,32.8203,-96.8027
"605",163623,"The Kitchen Table Restaurant & Lounge",4,32.7851,-96.7945
"606",578844,"Stampede 66 By Stephan Pyles",3.75,32.7888,-96.8044
"607",990501,"North Dallas",3.625,32.9342,-96.8114
"608",17409,"Pete's Dueling Piano Bar",3.5,32.9537,-96.8268
"609",531110,"Porta Di Roma",1.875,32.7811,-96.7972
"610",45414,"Dallas/Addison Marriott Quorum by the Galleria",3.5,32.9513,-96.8243
"611",50281,"The Kessler Theater",4,32.7494,-96.8425
"612",4251705,"The Westin Dallas Downtown",4,32.7807,-96.8019
"613",8012218,"Golden Chick",3.5,32.7014,-96.6575
"614",1135249,"Executive Lounge",3,32.9239,-96.8174
"615",4626278,"Grill & Vine",2.75,32.7803,-96.8026
"616",1373389,"Crushcraft Thai Street Eats",3.875,32.7988,-96.8032
"617",125402,"Life In Deep Ellum",3.75,32.7817,-96.7823
"618",6285449,"Deep Ellum Distillery",3.75,32.7825,-96.7821
"619",7016044,"Commissary",4,32.7804,-96.8012
"620",497231,"Centric Restaurant",3.75,32.7867,-96.7958
"621",105479,"Bone Daddy's House of Smoke",3.33333333333333,32.9397,-96.7486
"622",2560292,"Crockett's",3,32.924,-96.8173
"623",5483127,"Pizza Hut",3.625,32.8977,-97.0357
"624",239481,"Sheraton Dallas Hotel by the Galleria",3.625,32.9271,-96.8252
"625",8015773,"DFW Airport Interfaith Chaplaincy",4,32.9009,-97.0402
"626",6439430,"The Irishman",5,32.9992,-96.7986
"627",8015951,"Botolino Gelato",3.25,32.8155,-96.7701
"628",1756321,"Hillside Neighborhood",3.75,32.842,-96.7466
"629",72200,"Dallas Fish Market",4.25,32.7806,-96.7993
"630",722600,"H Bar",3.875,32.9241,-96.8172
"631",659406,"Atrio - Embassy Suites Market Place Bar",3,32.8077,-96.8449
"632",683308,"Cantina Laredo",3.75,32.8458,-96.8486
"633",7318542,"Jalisco  Mex Kitchen + Bar",3.5,32.8146,-96.801
"634",7880471,"Brew at the Zoo",3,32.7405,-96.8162
"635",7002929,"Zalat",3.75,32.7659,-96.7936
"636",121023,"Pappasito's Cantina",3.875,32.8655,-96.8983
"637",7158112,"Cedar & Vine",4,32.8781,-96.7183
"638",6685,"Hyatt Regency DFW International Airport",3.75,32.8973,-97.0385
"639",60666,"South Side Ballroom",3.5,32.7688,-96.7982
"640",417694,"PhD",4.25,32.7493,-96.8432
"641",7790894,"The Mockingbird Diner",4.25,32.8331,-96.8379
"642",357711,"Torchy's Tacos",4.25,32.8418,-96.7714
"643",747989,"HG Sply Co.",4.33333333333333,32.8142,-96.7702
"644",1318363,"True Food Kitchen",4.25,32.8641,-96.8034
"645",7149,"Granada Theater",3.375,32.8309,-96.7698
"646",142050,"Villas at Katy Trail",4.25,32.7998,-96.8084
"647",2082510,"Zenna Thai & Japanese",3.5,32.7823,-96.8
"648",8022789,"Ruby Room - Hilton",4.25,32.8047,-96.8308
"649",1721872,"The Continental",3.25,32.7807,-96.7959
"650",118741,"Renaissance Dallas Hotel",3.75,32.8038,-96.8321
"651",804669,"TGI Fridays",3.8,32.9066,-97.0367
"652",27498,"Courtyard by Marriott - Dallas Market Center",3.75,32.7995,-96.8248
"653",6923723,"AC Hotel by Marriott Dallas Downtown",3.75,32.7807,-96.7963
"654",26438,"Iron Cactus",3.83333333333333,32.7806,-96.799
"655",796646,"The Joule",3.25,32.7806,-96.7982
"656",691263,"Cane Rosso",1.33333333333333,32.8109,-96.7312
"657",8030128,"The Charles",3.5,32.7931,-96.822
"658",5707856,"Pegasus City Brewery",4,32.7994,-96.8339
"659",5078295,"The Church Dallas Freaks and Fetish Official Suscon Party",3.5,33.0334,-96.7589
"660",3805179,"High & Tight",3.25,32.7841,-96.7841
"661",50099,"Lake Ray Hubbard",0,32.8938,-96.5521
"662",87530,"Adair's Saloon",3.75,32.7827,-96.7853
"663",1344906,"The Emory at Horizon North Apartments",4,33.0135,-96.8397
"664",3185814,"DART Bus Stop (Preston @ Overdowns)",3,32.89,-96.8041
"665",3474784,"Midnight Rodeo",3.5,33.0151,-96.8398
"666",378994,"Kung Fu Saloon",3.5,32.7991,-96.8051
"667",3587080,"Alta Farmers Market",3.5,32.7783,-96.7861
"668",25862,"Lee Harvey's",3,32.7681,-96.7895
"669",882138,"TGI Fridays",3.5,32.9039,-97.0448
"670",8036687,"Pappadeaux Seafood Kitchen",3.25,32.9183,-97.039
"671",4914418,"Mesero - Prestonwood",4,32.9544,-96.8112
"672",305709,"Taco Joint",2.75,32.8361,-96.7519
"673",641311,"Chili's Grill & Bar",4,32.9234,-96.8041
"674",943475,"Trader Joe's",4,32.8148,-96.7705
"675",7200515,"V-Eats Modern Vegan",3.75,32.7791,-96.8281
"676",301250,"West Village",4,32.808,-96.797
"677",8021616,"Taco Heads",3.75,32.8121,-96.7756
"678",4203783,"Mudhen Meat and Greens",4.25,32.7779,-96.7905
"679",127629,"Dodie's Reef",4,32.8235,-96.7703
"680",5726452,"Niwa Japanese BBQ",4,32.7846,-96.7808
"681",89573,"Second Floor Regionally Inspired Kitchen",4.125,32.9299,-96.8206
"682",1828822,"Rockin' For Rescue HQ",4.5,32.8037,-96.7104
"683",162295,"The Rodeo Bar and Grill",4,32.7799,-96.7993
"684",1643000,"Dallas Therapy",2.25,32.7808,-96.7816
"685",300265,"The Bacon Wagon At DEBC",3,32.7808,-96.7817
"686",3602265,"Tap & Tavern",4,32.8609,-96.85
"687",411927,"Pappas Bar-B-Q",4,32.8642,-96.8974
"688",4287152,"The Ranch Bar and Grill",3.25,32.8624,-96.9576
"689",7566069,"Katy Trail Beer",4.5,32.8269,-96.786
"690",2521872,"Crescent Court",3.25,32.7942,-96.8041
"691",21032,"Dallas Love Field (DAL) (Dallas Love Field)",4,32.8456,-96.8499
"692",190217,"Kenny's Italian Kitchen",5,32.9524,-96.8197
"693",138669,"The Free Man",3.5,32.7828,-96.7852
"694",7954623,"Mama Tried",4.75,32.7823,-96.7848
"695",7534694,"Highland Park Animal Clinic",5,32.8309,-96.7818
"696",535670,"Victory Park",3.75,32.7898,-96.8087
"697",3433877,"Camden Design Dog Park",3.25,32.7951,-96.8224
"698",700987,"Uptown Dallas",3.5,32.7981,-96.8013
"699",95320,"La Hacienda Ranch Preston Trail",3.75,32.9896,-96.8016
"700",3526,"Barley House",4,32.8419,-96.772
"701",461413,"Dallas Marriott Suites Medical/Market Center",3.75,32.8048,-96.8387
"702",1573689,"The Whistling Pig Neighborhood Pub",3.75,32.8123,-96.6983
"703",5407893,"Del Frisco's - Uptown",4.25,32.7917,-96.8038
"704",321817,"Nora",4.25,32.8137,-96.7699
