CheckinId,UserName,Light,Smooth,Clean,Sweet,Woody,Zippy,Strong,Hoppy,Floral,Citrus,Milk,Dark,Creamy,Mouthfeel,Soft,Boozy,Caramel,Oatmeal,Dry,Malty,Piney,Grassy,Tart,Sour,Salty,Fruity,Heat,Bitter,Coffee,Roasty,Chocolate,Juicy,Funky,Acidic,Crushable,LocationName,LocationId,BeerId,BeerName,BeerRating
384667175,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Collective Brewing Project,981248,1565798,Plum Petite Golden Sour,4
384630946,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rahr & Sons Brewing Co.,3556,1804436,Black Currant Petite Golden Sour,4
384579693,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rahr & Sons Brewing Co.,3556,1808748,Ranch House Peach Saison,3.25
384178614,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4995,Purple Haze,2.75
378037416,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,1240527,Bourbon County Brand Stout (2015) 14.3%,4.75
378036677,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,878028,Pineapple Sculpin,3
377293394,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4691,Heady Topper,4.5
377194496,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,223159,Buddha’s Brew,3.75
372397205,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,1405192,Darkest Night Imperial Stout,4.25
371939763,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,1662581,Lion's Share IV: Anniversary Ale,4.5
371520754,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,14435,Weihenstephaner Korbinian,3.5
371384297,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Midway Craft House,4334620,1667566,F.U.N. Series 014: Roll In the Hay,4.5
370473527,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3587,Mirror Pond Pale Ale,3
368734509,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tres Rios RV Resort (OC Properties),2940397,1395527,The Parking Lot Grisette,3.75
366560110,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,580023,All Call,2.75
364292044,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,1426332,Hell For Stout American Wild Dark,3.25
364276473,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,98448,Speedway Stout (Vietnamese Coffee),4.25
364259458,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,543365,Vermilion,4
364212358,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,13559,Zombie Dust,4.5
364200333,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,1610394,Bishop's Barrel No. 14,4.75
364180005,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,1468817,Bishop's Barrel No. 13,5
364164300,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,1325831,Bishop's Barrel No. 12,4.25
364141872,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,1245957,Bishop's Barrel No. 11,4.5
364132080,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,1109602,Bishop's Barrel No. 10,4.25
364105825,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,1042437,Bishop's Barrel No. 9,4.75
364084122,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,921353,Bishop's Barrel No. 8,4.75
364060429,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,754392,Bishop's Barrel No. 7,5
364037206,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,496512,Bishop’s Barrel No. 6,4.25
364018122,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,491819,Bishop's Barrel No. 5,5
364004904,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,313128,Bishop's Barrel No. 4,3.75
363990601,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,361102,Bishop's Barrel No. 3,4.5
363977397,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,306991,Bishop's Barrel No. 2,4.5
363970572,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,248637,Bishop's Barrel No. 1,4.25
363957305,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,881215,Abide,4
363935217,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Whitestone Golf Club,1281385,1480227,Moo Caliente,3.75
362447487,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wrigley Field,36209,16581,Oberon Ale,3
362443921,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wrigley Field,36209,41167,American Ale,2.75
362419769,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wrigley Field,36209,5925,312 Urban Wheat Ale,3
362228207,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowne Plaza Chicago O'Hare Hotel & Conference Center,427211,68394,Divided Sky Rye IPA,3.75
362214743,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowne Plaza Chicago O'Hare Hotel & Conference Center,427211,6887,Fat Tire,3
361643824,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1388167,Aunt Sally,3.5
361068857,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,342746,Mosaic IPA,3.5
360301670,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Babe's Chicken Dinner House,25643,253736,French Quarter Temptress,3.75
360288862,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Babe's Chicken Dinner House,25643,52332,The Temptress,3
359124030,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,13559,Zombie Dust,4.25
359118442,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,118485,Iron Joe,3.5
359052505,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,1402705,Lake Monster (Batch #3),3.75
359050151,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,1571100,Pirate Okie,5
358952270,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,4593,Devil Dancer,4
358870843,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,1354443,Scaled Up,3.75
351585789,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,13559,Zombie Dust,3.75
350473110,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,1695072,Honey Please™ - Mesquite Bean Blonde Ale,3
348232264,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,1593946,Apple Brandy Barrel Noir (2016),5
345400985,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drunken Donkey,4272925,74083,The Regulator,3.25
345393619,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5839,Wells Banana Bread Beer,3
345368093,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drunken Donkey,4272925,943789,Jardinier,3
345349891,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,123662,Dragon's Milk,4
345346826,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1540722,KR&D Series - IPL,3.25
345338141,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drunken Donkey,4272925,1130373,Passion Fruit Kicker,3.25
345322808,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drunken Donkey,4272925,7875,Mischief,3.5
345259245,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shannon Brewing Company,2025877,1678642,Tangelo Double IPA,3.25
345171484,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,1040593,Barrel Aged Inspiration,4.25
343611771,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,1291566,Bourbon Barrel Quad (2015),4.5
340090824,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,837009,Bourbon Barrel Quad (2014),4.25
340089954,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,455886,Bourbon Barrel Quad (2013),3.75
339749303,ChrisBallenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mcpherson ranch park,2922625,1302959,F.U.N. Series 012: Trigavé,4.25
